filename,width,height,class,xmin,ymin,xmax,ymax
CARDS_OFFICE_T_H_frame_0605_jpg.rf.9727ac75335a9023e87c3902c5d37b2e.jpg,1280,720,hand,605,200,781,414
CARDS_LIVINGROOM_S_H_frame_0714_jpg.rf.01be40fc9b823ba8466f15758e342f07.jpg,1280,720,hand,514,657,726,718
SVB_1950.jpg,2048,1365,grape,191.8976,381.03975,354.9184,715.05525
PUZZLE_LIVINGROOM_B_T_frame_1379_jpg.rf.8938b450fb09faaed9a98ebdb9cdd0d3.jpg,1280,720,hand,288,146,494,296
JENGA_OFFICE_H_T_frame_1022_jpg.rf.7515a75f52d249782f477ac147cfb1a3.jpg,1280,720,hand,121,627,336,719
CSV_1889.jpg,2048,1365,grape,922.112,711.91575,1023.0784,882.95025
000000020966.jpg,640,480,orange,183.41,87.68,195.86,96.36
CHESS_LIVINGROOM_B_S_frame_1852_jpg.rf.5b3c03776ee8dd22f4b140ae93310ca9.jpg,1280,720,hand,243,303,404,441
PUZZLE_OFFICE_H_B_frame_1252_jpg.rf.f8ef6921a6c9d919d4f3c2d9678ba12c.jpg,1280,720,hand,3,675,98,713
PUZZLE_OFFICE_S_T_frame_0755_jpg.rf.f3bfc7167b191330ed39cbdd2e2392b4.jpg,1280,720,hand,621,528,672,638
CARDS_LIVINGROOM_H_S_frame_2465_jpg.rf.e9dfa4656c6a7771733d8fca878af484.jpg,1280,720,hand,386,264,542,381
CARDS_COURTYARD_H_S_frame_0553_jpg.rf.006e2e47caa16ef2d9c66e0ed3788703.jpg,1280,720,hand,606,437,794,639
PUZZLE_LIVINGROOM_S_H_frame_0175_jpg.rf.a50e1e0543eba130eeaf50c35bc2bd9a.jpg,1280,720,hand,14,570,455,718
PUZZLE_COURTYARD_H_T_frame_1863_jpg.rf.1e582ede16eab42a7ffe205948cbd8d9.jpg,1280,720,hand,137,334,307,504
CARDS_COURTYARD_T_B_frame_2658_jpg.rf.e5cfb53375b865b845328ccf989d609f.jpg,1280,720,hand,493,219,674,329
CSV_20180427_144507419.jpg,2048,1536,grape,919.8592,1069.056,1085.952,1320.0384
JENGA_COURTYARD_S_T_frame_0307_jpg.rf.eafb7beea284b8733f8fd12f981e9e3b.jpg,1280,720,hand,421,568,509,719
PUZZLE_OFFICE_H_B_frame_2628_jpg.rf.d53959f5a14ba333dfb799f5baf1df35.jpg,1280,720,hand,684,448,901,712
000000009077.jpg,640,427,apple,327.13,291.9,362.88,329.36
JENGA_LIVINGROOM_S_T_frame_0185_jpg.rf.dd264a3f719fd9eb0f14842d91d403ac.jpg,1280,720,hand,196,301,448,496
CARDS_COURTYARD_S_H_frame_1609_jpg.rf.5a6dcf3d471490115b3f35feabe016cf.jpg,1280,720,hand,599,665,781,718
CHESS_LIVINGROOM_H_T_frame_1543_jpg.rf.921967350cdf4dc52251cf46906f97b9.jpg,1280,720,hand,349,328,707,591
PUZZLE_OFFICE_S_T_frame_0656_jpg.rf.690e569312c9d48cce9d5b77c5eb217d.jpg,1280,720,hand,620,669,786,719
CARDS_OFFICE_B_S_frame_1356_jpg.rf.f4366051be1819d5720bd69df217f715.jpg,1280,720,hand,604,522,862,718
PUZZLE_LIVINGROOM_B_T_frame_2444_jpg.rf.03f7d8acbf8b6949aa75b7fdd8828c25.jpg,1280,720,hand,600,560,912,719
JENGA_OFFICE_S_B_frame_2551_jpg.rf.b3177e86d77d0c0c62b22d05fc934d1b.jpg,1280,720,hand,283,423,450,613
CARDS_COURTYARD_H_S_frame_2674_jpg.rf.0d4044808816bc8c5457753bb95c93f0.jpg,1280,720,hand,822,336,1008,669
PUZZLE_LIVINGROOM_H_S_frame_2326_jpg.rf.706527a8e2ce232d9ff35a82c9115c3a.jpg,1280,720,hand,65,566,439,718
CARDS_OFFICE_H_T_frame_0199_jpg.rf.20c6fe83560da08b1302b8497e2fcc50.jpg,1280,720,hand,467,76,622,159
CSV_1912.jpg,2048,1365,grape,182.914048,486.2013975,355.161088,796.6447125
CSV_20180427_144602780.jpg,2048,1536,grape,1155.555328,761.904384,1331.810304,1031.618304
PUZZLE_LIVINGROOM_S_H_frame_0551_jpg.rf.7cba5939e666b55c306c4735c0a0c61e.jpg,1280,720,hand,1,625,65,705
CSV_1907.jpg,2048,1365,grape,192.789504,754.3843125,284.443648,946.3374375
CSV_1886.jpg,2048,1365,grape,1056.9728,754.9815,1238.016,1156.0185
CARDS_COURTYARD_T_B_frame_0859_jpg.rf.a2514172ba9c7d36f2321247a802cfc8.jpg,1280,720,hand,560,555,841,718
JENGA_OFFICE_B_S_frame_0096_jpg.rf.68c1c0a9ba1712a805cebb9bce6fac4f.jpg,1280,720,hand,217,453,430,705
PUZZLE_LIVINGROOM_S_H_frame_2143_jpg.rf.c403c371b12d46273286234824bb5bc7.jpg,1280,720,hand,815,227,934,283
CSV_1907.jpg,2048,1365,grape,1648.98816,820.7383275,1785.679872,978.7247925
CARDS_LIVINGROOM_T_B_frame_1509_jpg.rf.830fd734b8ec2226ab64f91607c065c6.jpg,1280,720,hand,698,299,830,408
JENGA_OFFICE_H_T_frame_0787_jpg.rf.0d75b78b3dae1c523fc25cfd64b5e4ca.jpg,1280,720,hand,178,616,366,715
PUZZLE_COURTYARD_S_B_frame_0681_jpg.rf.0af7813fe0220a7299ead16676e886cf.jpg,1280,720,hand,177,2,477,157
SVB_1939.jpg,2048,1365,grape,1519.104,629.9475,1695.0272,893.9385
SVB_1937.jpg,2048,1365,grape,1569.9968,448.9485,1728.9216,626.9445
CHESS_OFFICE_B_S_frame_1533_jpg.rf.2caeef063871513598891db8d9bda1cc.jpg,1280,720,hand,688,644,1079,712
CARDS_COURTYARD_T_B_frame_0911_jpg.rf.e83520672274e440acc9f9b3e70bf48f.jpg,1280,720,hand,410,60,573,201
PUZZLE_LIVINGROOM_B_T_frame_2441_jpg.rf.eca18e1c43575de959ccb5208b36496b.jpg,1280,720,hand,463,346,800,531
PUZZLE_COURTYARD_S_B_frame_1244_jpg.rf.ff6e7106a0890dc557f16169ca3ce4d0.jpg,1280,720,hand,726,0,938,122
CDY_2025.jpg,2048,1365,grape,461.431808,512.665335,591.408128,835.747185
CARDS_LIVINGROOM_S_H_frame_2551_jpg.rf.16033de37a49956005e9b0495323c6bd.jpg,1280,720,hand,785,197,946,324
JENGA_OFFICE_H_T_frame_1182_jpg.rf.f289d116a8a9892b665847d48d950cdd.jpg,1280,720,hand,651,364,757,458
JENGA_COURTYARD_T_S_frame_0156_jpg.rf.d5cde3eb6dffe7fc0a80c86297d2e48e.jpg,1280,720,hand,294,680,395,716
CARDS_OFFICE_T_H_frame_0115_jpg.rf.a81aa91e1e12e7cb3e8757b6720780f2.jpg,1280,720,hand,457,89,582,188
CARDS_LIVINGROOM_T_B_frame_1424_jpg.rf.5842d9333b25b9fc43385349d8860ba8.jpg,1280,720,hand,472,299,685,462
PUZZLE_COURTYARD_T_H_frame_0724_jpg.rf.18c235e3a132ec56bf8359c84162eae8.jpg,1280,720,hand,474,212,628,417
CHESS_OFFICE_B_S_frame_2037_jpg.rf.7dc5dc4950327637e52df7cc0d3ab1a8.jpg,1280,720,hand,447,251,596,415
PUZZLE_OFFICE_B_H_frame_1614_jpg.rf.fa90343d4dd72aeb1d084ed70d4ccfba.jpg,1280,720,hand,630,656,873,718
PUZZLE_LIVINGROOM_B_T_frame_1728_jpg.rf.5b213076e7d3f2ad6bc4db6d420c0573.jpg,1280,720,hand,577,292,822,463
PUZZLE_COURTYARD_T_H_frame_1425_jpg.rf.e2590da7327b54e61290bab4e6c36a85.jpg,1280,720,hand,1,502,330,718
CHESS_OFFICE_H_T_frame_1847_jpg.rf.2e9b1d317179cfb89f7942981a16a059.jpg,1280,720,hand,550,324,775,457
CHESS_OFFICE_H_T_frame_0599_jpg.rf.72f0e786f7ea558cd1f3dde6fcec8bd0.jpg,1280,720,hand,610,255,778,355
JENGA_COURTYARD_H_B_frame_1730_jpg.rf.94651be6c0caa0a834be60f5476fa6b6.jpg,1280,720,hand,800,326,931,555
PUZZLE_OFFICE_S_T_frame_0767_jpg.rf.a86a82b04129fc2dce7025564d872788.jpg,1280,720,hand,959,111,1205,371
SVB_1946.jpg,2048,1365,grape,771.9936,642.096,870.0928,766.038
000000008562.jpg,640,417,orange,575.9,227.65,611.71,262.96
PUZZLE_LIVINGROOM_T_B_frame_1457_jpg.rf.9507e7ff1877833a2a8238d4ff745864.jpg,1280,720,hand,746,176,1059,328
PUZZLE_OFFICE_T_S_frame_2393_jpg.rf.7f15aa07f897276d8d5fbcbdabf65ef2.jpg,1280,720,hand,501,136,676,258
SVB_1947.jpg,2048,1365,grape,1308.0576,803.0295,1430.1184,978.0225
PUZZLE_COURTYARD_S_B_frame_0576_jpg.rf.1e6c2ab7e492c38b6156938e45e4db0f.jpg,1280,720,hand,1,3,175,231
PUZZLE_LIVINGROOM_H_S_frame_0297_jpg.rf.7df545cdedfc612d0be894603e18f989.jpg,1280,720,hand,751,535,997,716
JENGA_OFFICE_S_B_frame_0825_jpg.rf.5b07b5e9ec95102eeaebd58223876d76.jpg,1280,720,hand,390,88,528,217
JENGA_COURTYARD_S_T_frame_1978_jpg.rf.3e9dabf048fa3d1c85d143ab84948fbe.jpg,1280,720,hand,647,206,873,336
PUZZLE_LIVINGROOM_H_S_frame_2387_jpg.rf.c0c9c460b0778f43ee6623a787b5d0e0.jpg,1280,720,hand,1065,216,1277,445
SVB_1940.jpg,2048,1365,grape,589.430784,465.2691225,723.357696,661.1725575
PUZZLE_OFFICE_B_H_frame_1524_jpg.rf.fe52ba9a65b6d868cedda8dedcff2e94.jpg,1280,720,hand,6,242,206,443
PUZZLE_LIVINGROOM_S_H_frame_2615_jpg.rf.ce82ae52bf5eee74218122d19acb1fa7.jpg,1280,720,hand,1,345,43,510
CARDS_OFFICE_H_T_frame_2620_jpg.rf.698b1fc35bfa7950603b3cf9ceba7eee.jpg,1280,720,hand,626,360,1133,708
CARDS_LIVINGROOM_B_T_frame_0677_jpg.rf.c92ce4fe60cd57c7ca893ae21b86a96b.jpg,1280,720,hand,156,473,341,700
JENGA_COURTYARD_B_H_frame_2378_jpg.rf.86fe89ec372fe0538aace8b72cf5164a.jpg,1280,720,hand,775,477,806,566
JENGA_LIVINGROOM_S_T_frame_0691_jpg.rf.74dedd9cbb0f4282a0f58eb732579969.jpg,1280,720,hand,145,0,454,95
PUZZLE_OFFICE_H_B_frame_2470_jpg.rf.fe2b196620e440b1feb468d9c446015c.jpg,1280,720,hand,567,619,769,717
000000024714.jpg,640,426,apple,355.97,200.1,367.9,209.81
CHESS_COURTYARD_H_S_frame_1712_jpg.rf.7299f3171199ae86a07284e25998f454.jpg,1280,720,hand,476,259,663,461
PUZZLE_LIVINGROOM_T_B_frame_0638_jpg.rf.8f402f5d635ec26570b4cb9caa25e2ea.jpg,1280,720,hand,680,114,984,361
CHESS_LIVINGROOM_T_H_frame_2244_jpg.rf.4c6cc816b20abf7ba3926f2e562c29f4.jpg,1280,720,hand,750,663,969,717
PUZZLE_OFFICE_T_S_frame_0696_jpg.rf.5a7f8345b183a61ae35308c2bd47b834.jpg,1280,720,hand,14,326,413,660
CHESS_COURTYARD_S_H_frame_2491_jpg.rf.d3b27fe71434ac7ff96300e2eb58c18a.jpg,1280,720,hand,477,103,737,353
CARDS_LIVINGROOM_H_S_frame_2405_jpg.rf.9f62e5053f4333f4a5c5d6548a66f6cd.jpg,1280,720,hand,127,563,394,719
JENGA_LIVINGROOM_H_B_frame_0055_jpg.rf.b8f661e3aab83718fca5434628f7e700.jpg,1280,720,hand,624,267,796,375
PUZZLE_OFFICE_S_T_frame_1688_jpg.rf.6068fcaa9627b667615a377e76f0b23d.jpg,1280,720,hand,638,400,807,718
PUZZLE_COURTYARD_H_T_frame_0505_jpg.rf.6799b5b5c08f7547d463e2bfc7ce6a3e.jpg,1280,720,hand,497,255,645,400
CHESS_COURTYARD_H_S_frame_2667_jpg.rf.1cf594d0103615e043d6f30e96da84a9.jpg,1280,720,hand,736,553,998,718
PUZZLE_COURTYARD_T_H_frame_0151_jpg.rf.bcd49ffd1cdfb07829ee5c1e22af4f85.jpg,1280,720,hand,124,25,419,248
PUZZLE_COURTYARD_S_B_frame_2136_jpg.rf.18ba52f8bebe2940b9f357140ecea879.jpg,1280,720,hand,514,270,675,667
CARDS_COURTYARD_S_H_frame_1609_jpg.rf.5a6dcf3d471490115b3f35feabe016cf.jpg,1280,720,hand,404,686,442,718
PUZZLE_OFFICE_T_S_frame_2393_jpg.rf.7f15aa07f897276d8d5fbcbdabf65ef2.jpg,1280,720,hand,434,368,581,490
JENGA_OFFICE_S_B_frame_2186_jpg.rf.1d019d745b5c7a066f8b2acfd738c8ef.jpg,1280,720,hand,419,252,637,456
PUZZLE_LIVINGROOM_B_T_frame_1537_jpg.rf.03da2e7480c187b8628fa8681308c386.jpg,1280,720,hand,369,139,550,305
CSV_1890.jpg,2048,1365,grape,119.703552,483.437955,216.889344,564.011175
JENGA_LIVINGROOM_T_S_frame_1196_jpg.rf.59ac11e706c0f1df6bcf0e346f5624cf.jpg,1280,720,hand,613,385,804,538
CARDS_OFFICE_H_T_frame_0247_jpg.rf.f6589992902d8ffd7279157676a7982a.jpg,1280,720,hand,607,438,897,712
PUZZLE_COURTYARD_H_T_frame_1472_jpg.rf.63f8fe19d05e0955f836aafc80b3a297.jpg,1280,720,hand,584,250,748,370
CDY_2035.jpg,2048,1365,grape,509.62944,363.36846,609.184768,750.82917
000000009077.jpg,640,427,orange,272.69,333.72,288.55,346.87
CHESS_LIVINGROOM_H_T_frame_1404_jpg.rf.b579b65586a772b10863e70c6559b154.jpg,1280,720,hand,469,434,874,705
JENGA_OFFICE_H_T_frame_1168_jpg.rf.31314280855b8a7826099ee5d4ec311b.jpg,1280,720,hand,535,129,722,248
CARDS_COURTYARD_B_T_frame_1999_jpg.rf.59433975446c4715345b4b60f4a63ace.jpg,1280,720,hand,439,287,593,419
JENGA_LIVINGROOM_H_B_frame_2017_jpg.rf.de3237a2031a6047159c2ab3a9056228.jpg,1280,720,hand,315,385,567,638
PUZZLE_OFFICE_B_H_frame_0768_jpg.rf.89f42444d21fef87b7f9368736261060.jpg,1280,720,hand,782,460,1130,685
CARDS_LIVINGROOM_S_H_frame_0414_jpg.rf.7ea7c7276d8db87d47d2bb4509aaf1e6.jpg,1280,720,hand,537,235,749,343
000000033946.jpg,483,640,orange,287.77,240.63,356.44,317.04
CARDS_LIVINGROOM_T_B_frame_2163_jpg.rf.c2a46902170a5fb2b547160038b79943.jpg,1280,720,hand,681,262,971,450
SVB_1950.jpg,2048,1365,grape,1336.9344,269.997,1468.0064,571.935
CHESS_COURTYARD_H_S_frame_2531_jpg.rf.977603159d8df28e419c669a3218b0d8.jpg,1280,720,hand,536,474,799,687
CDY_2015.jpg,2048,1365,grape,533.9136,633.97425,696.9344,826.02975
JENGA_OFFICE_H_T_frame_1780_jpg.rf.cf351eddeb3632a3af2f6d85a66767cc.jpg,1280,720,hand,303,271,462,591
PUZZLE_COURTYARD_B_S_frame_2070_jpg.rf.9196a172f21c2995dc35b5b425a5a932.jpg,1280,720,hand,0,497,280,719
JENGA_LIVINGROOM_S_T_frame_2083_jpg.rf.806613d28b8d31a3e3c1c315069fe5f8.jpg,1280,720,hand,188,445,376,663
PUZZLE_OFFICE_H_B_frame_0012_jpg.rf.1db6c08e4ab5dab18fdbaa30eca23d09.jpg,1280,720,hand,660,212,853,463
CDY_2031.jpg,2048,1365,grape,532.0704,941.031,618.0864,1090.089
CHESS_LIVINGROOM_H_T_frame_2340_jpg.rf.79961dcff0210f3fbfabb09b245cca92.jpg,1280,720,hand,12,235,219,549
CHESS_COURTYARD_B_T_frame_2330_jpg.rf.cb9db7eb192d6f1115bd0432324870a9.jpg,1280,720,hand,676,350,815,465
CDY_2026.jpg,2048,1365,grape,88.098816,475.933185,225.581056,650.112645
JENGA_OFFICE_S_B_frame_1423_jpg.rf.c7d375d2beec399a796d13641cd96ebe.jpg,1280,720,hand,334,172,446,288
JENGA_OFFICE_S_B_frame_2451_jpg.rf.1cf58a39fbd7b08a7094974ee2aa2232.jpg,1280,720,hand,467,363,677,650
JENGA_OFFICE_H_T_frame_1805_jpg.rf.030400d6f2038fb34944e181973544f8.jpg,1280,720,hand,478,329,708,669
PUZZLE_COURTYARD_S_B_frame_0711_jpg.rf.8ceb0575137a686aaa40b7757223686f.jpg,1280,720,hand,373,102,627,391
PUZZLE_COURTYARD_H_T_frame_2118_jpg.rf.c583498e75ef8be9e3efff03c7a36636.jpg,1280,720,hand,697,534,911,718
PUZZLE_OFFICE_T_S_frame_2551_jpg.rf.ebef11ecbc4368ae9fa6d09df52e7d76.jpg,1280,720,hand,319,47,503,254
PUZZLE_OFFICE_T_S_frame_0260_jpg.rf.b5a8e4b3da0bd2084754943cd63c8645.jpg,1280,720,hand,524,453,865,717
CARDS_OFFICE_T_H_frame_2584_jpg.rf.fa247031e996c86b64af85789e9b6fc8.jpg,1280,720,hand,414,3,552,54
JENGA_LIVINGROOM_H_B_frame_0367_jpg.rf.e6b5ae022542a55135f1ca6eeed8c568.jpg,1280,720,hand,9,347,377,709
CHESS_LIVINGROOM_T_H_frame_0562_jpg.rf.54866f2e039768971bfa6236433a117c.jpg,1280,720,hand,510,162,911,414
CHESS_COURTYARD_S_H_frame_0561_jpg.rf.ef7beb5f1044a3804d44f88337996566.jpg,1280,720,hand,309,93,477,233
000000018670.jpg,640,464,banana,371.2,63.14,426.88,95.89
PUZZLE_LIVINGROOM_B_T_frame_0702_jpg.rf.078f58e65191add363426e20f3998af5.jpg,1280,720,hand,5,482,223,696
PUZZLE_LIVINGROOM_H_S_frame_1728_jpg.rf.b55f5fe4719e33112924cbc6e5927980.jpg,1280,720,hand,7,608,93,704
PUZZLE_OFFICE_H_B_frame_0690_jpg.rf.ef5d40156e9c039f6d558032df38e951.jpg,1280,720,hand,418,217,631,452
PUZZLE_LIVINGROOM_S_H_frame_1277_jpg.rf.025360d4efeb610eb853e66a22916b76.jpg,1280,720,hand,893,328,1124,583
CARDS_OFFICE_H_T_frame_0989_jpg.rf.5d1e29f03bcde04077ac58373920f42e.jpg,1280,720,hand,219,525,525,718
JENGA_COURTYARD_H_B_frame_0957_jpg.rf.d360e67aa2af1ee48bc5f2ccf21f09b0.jpg,1280,720,hand,569,225,730,320
CARDS_COURTYARD_B_T_frame_1470_jpg.rf.ab910a363eddd75658f838f0251aa629.jpg,1280,720,hand,742,507,997,717
PUZZLE_LIVINGROOM_H_S_frame_0785_jpg.rf.da4301545a8914b142d7891364ecaf97.jpg,1280,720,hand,417,162,666,283
CDY_2023.jpg,2048,1365,grape,158.420992,540.3127275,281.284608,660.3822225
PUZZLE_OFFICE_H_B_frame_2423_jpg.rf.a0b53b1bc7b4cad11bad776675091048.jpg,1280,720,hand,580,543,772,700
JENGA_OFFICE_B_S_frame_0442_jpg.rf.2471d70670ab13aa7692130b9003c405.jpg,1280,720,hand,629,423,773,572
JENGA_COURTYARD_H_B_frame_1339_jpg.rf.165efcb1d9a4427d6e30cab7912f42f3.jpg,1280,720,hand,679,318,825,455
PUZZLE_COURTYARD_T_H_frame_0894_jpg.rf.98746425ae893100072daea134b34a2f.jpg,1280,720,hand,586,2,762,65
CARDS_OFFICE_T_H_frame_1137_jpg.rf.c29b492c66a8b4ba0e05c4a6f6f3968f.jpg,1280,720,hand,554,408,845,696
PUZZLE_COURTYARD_S_B_frame_2025_jpg.rf.779055ecca60224fdc1f351d558855f3.jpg,1280,720,hand,1,362,232,614
CHESS_COURTYARD_T_B_frame_2423_jpg.rf.2872919a07a2014d5fa0383951d1ebc4.jpg,1280,720,hand,279,642,563,718
JENGA_OFFICE_H_T_frame_1476_jpg.rf.24d4a6f2479edb79007f1589e5a1ddcd.jpg,1280,720,hand,634,378,785,661
000000014036.jpg,640,554,banana,514.22,387.19,637.98,481.48
PUZZLE_COURTYARD_H_T_frame_2507_jpg.rf.1154a0ae033450a45ffa028e954abab8.jpg,1280,720,hand,759,490,1002,714
CHESS_LIVINGROOM_B_S_frame_2145_jpg.rf.e6846ea2cd7732bd0807589125b6783c.jpg,1280,720,hand,2,419,241,714
CHESS_OFFICE_B_S_frame_2509_jpg.rf.b33f1cf97824ff11a3b99751fce46f56.jpg,1280,720,hand,651,4,757,126
CARDS_COURTYARD_S_H_frame_2154_jpg.rf.65ca0756b0a0c03abdf38a18fe2d57cb.jpg,1280,720,hand,277,93,474,254
SVB_1941.jpg,2048,1365,grape,1179.259904,757.14912,1306.074112,862.99941
PUZZLE_COURTYARD_S_B_frame_1038_jpg.rf.664763f2c3c42825d0f76ce5cc6a22c5.jpg,1280,720,hand,642,465,814,706
JENGA_OFFICE_S_B_frame_1780_jpg.rf.c40098872318b03664f010c2cc88c696.jpg,1280,720,hand,55,377,347,696
PUZZLE_LIVINGROOM_H_S_frame_2342_jpg.rf.9c94363b24f5e27caa286cd473953ee1.jpg,1280,720,hand,665,507,815,717
CHESS_OFFICE_B_S_frame_2472_jpg.rf.e7c3eb4a577e27fb768f10313e1f889f.jpg,1280,720,hand,419,320,561,487
JENGA_LIVINGROOM_H_B_frame_0098_jpg.rf.b4fee15fdb1c2fcd604e81fa7217cd78.jpg,1280,720,hand,229,346,447,518
000000021213.jpg,427,640,banana,50.45,278.37,128.62,332.97
CHESS_OFFICE_H_T_frame_1832_jpg.rf.d5edb538f655bd26529e81783f00224e.jpg,1280,720,hand,712,188,840,312
JENGA_OFFICE_B_S_frame_1723_jpg.rf.5957a91786f3d29cf50a28317f7fc757.jpg,1280,720,hand,767,163,840,235
JENGA_OFFICE_T_H_frame_2435_jpg.rf.07a55b008aeb87a582cc978310edaa68.jpg,1280,720,hand,623,399,716,509
PUZZLE_COURTYARD_H_T_frame_2088_jpg.rf.5c483c0952d3dd08bf10ad16de0d1a1d.jpg,1280,720,hand,691,545,915,717
CDY_2022.jpg,2048,1365,grape,638.419968,765.837345,755.35872,947.125725
CHESS_COURTYARD_T_B_frame_2254_jpg.rf.ae739df3f451429e0e101b878365706f.jpg,1280,720,hand,820,279,942,395
CARDS_OFFICE_S_B_frame_1695_jpg.rf.85e7c24755eb0bc9ea9228b2dfbc99ca.jpg,1280,720,hand,564,433,800,716
PUZZLE_LIVINGROOM_H_S_frame_0105_jpg.rf.bff39188e0af2d8596d7c69ff3c7d6be.jpg,1280,720,hand,493,345,673,549
CARDS_OFFICE_T_H_frame_2662_jpg.rf.a85490047717f784a69ab897f32694b4.jpg,1280,720,hand,580,605,726,719
CHESS_OFFICE_T_H_frame_1028_jpg.rf.8762742f7067d7bde58df2d5013cc67e.jpg,1280,720,hand,621,308,840,477
JENGA_OFFICE_H_T_frame_0212_jpg.rf.ae17d00acbf5c6b5db182e05b700d0f3.jpg,1280,720,hand,2,629,120,719
CHESS_COURTYARD_H_S_frame_0172_jpg.rf.d6fdfd503063175f7d344a559a8669a6.jpg,1280,720,hand,496,227,631,330
JENGA_COURTYARD_T_S_frame_0423_jpg.rf.dc5160d2d1998bdb9bbb9a38e87b984e.jpg,1280,720,hand,1,526,307,714
CARDS_OFFICE_H_T_frame_0100_jpg.rf.0ef5b539dc5763c5a9ba819c5834dadb.jpg,1280,720,hand,205,689,263,718
JENGA_OFFICE_B_S_frame_0708_jpg.rf.0692f1b50d0d70b65b98f46eda00c5fc.jpg,1280,720,hand,489,651,539,718
CDY_2037.jpg,2048,1365,grape,1.975296,916.3197225,90.86464,1052.187728
PUZZLE_OFFICE_S_T_frame_1540_jpg.rf.875487a95a73ed8a5846c4851ff1a2e4.jpg,1280,720,hand,493,324,630,502
000000003742.jpg,640,480,apple,245.38,173.99,464.93,319.28
CHESS_OFFICE_T_H_frame_0575_jpg.rf.dcb138b5bed34f71d08f69b3073c6473.jpg,1280,720,hand,535,250,908,585
JENGA_OFFICE_B_S_frame_0205_jpg.rf.14c6a66649d512a4aba50e0e10d1c2c3.jpg,1280,720,hand,561,314,861,541
CHESS_OFFICE_H_T_frame_1508_jpg.rf.cc2b4c17dde55143ef801b23d7678774.jpg,1280,720,hand,450,211,609,323
CHESS_COURTYARD_H_S_frame_1921_jpg.rf.82ec2d11fa6d2a5879e83d4df85ca628.jpg,1280,720,hand,759,501,977,701
SVB_1942.jpg,2048,1365,grape,1990.320128,837.720975,2048,964.504905
CHESS_LIVINGROOM_H_T_frame_0272_jpg.rf.b49d8a60ee22baa982c058eb50b87f42.jpg,1280,720,hand,897,508,1279,718
CARDS_OFFICE_T_H_frame_1836_jpg.rf.a89e44d0cd8f80fc76e3ea4c20464d1e.jpg,1280,720,hand,597,505,851,719
PUZZLE_OFFICE_B_H_frame_1981_jpg.rf.10d2f6df732055e74b52301fcf35e46a.jpg,1280,720,hand,526,258,687,369
CARDS_OFFICE_H_T_frame_0454_jpg.rf.74ddb9616449a769c33a7c0805344455.jpg,1280,720,hand,539,186,675,275
PUZZLE_COURTYARD_H_T_frame_0309_jpg.rf.9712146fd54763814651914d2a56982c.jpg,1280,720,hand,621,157,827,298
CARDS_OFFICE_H_T_frame_0232_jpg.rf.7b20b09421787cf494e8e35b6b095942.jpg,1280,720,hand,385,95,497,197
PUZZLE_OFFICE_H_B_frame_2013_jpg.rf.edbb019cc064a1c2ead06b3ca60ea7e1.jpg,1280,720,hand,303,604,599,718
CHESS_LIVINGROOM_S_B_frame_0597_jpg.rf.b246edc5af8fce33a6bd52fc1dda6685.jpg,1280,720,hand,821,482,1141,713
JENGA_OFFICE_H_T_frame_0855_jpg.rf.ea2c89bd395a5d2f1bd06cd7b99cc552.jpg,1280,720,hand,110,626,310,715
JENGA_COURTYARD_H_B_frame_1016_jpg.rf.7159234e032e5684a634a933a23762c5.jpg,1280,720,hand,550,229,815,551
CHESS_COURTYARD_S_H_frame_2683_jpg.rf.1df820f551f2078bd5249a722ddf15ea.jpg,1280,720,hand,550,66,673,208
PUZZLE_OFFICE_H_B_frame_2151_jpg.rf.10a6e4d15de8e7fef98c0ad0fbf35119.jpg,1280,720,hand,857,630,1045,719
CHESS_LIVINGROOM_H_T_frame_1563_jpg.rf.f59a8fc3d73427e3b01eb3fbb641da62.jpg,1280,720,hand,3,633,160,718
JENGA_COURTYARD_H_B_frame_0344_jpg.rf.d8ac54fa61c030e29abb381857d16ae9.jpg,1280,720,hand,442,362,529,506
PUZZLE_COURTYARD_T_H_frame_1470_jpg.rf.5235f78d0be63d0bfc35070e6ff6c133.jpg,1280,720,hand,2,2,94,49
PUZZLE_LIVINGROOM_B_T_frame_2390_jpg.rf.754b429ec10a67eaafc6902cd33550db.jpg,1280,720,hand,6,600,130,712
JENGA_LIVINGROOM_B_H_frame_1778_jpg.rf.ecbd8f286b866e2679570642d742af17.jpg,1280,720,hand,302,220,451,383
000000012754.jpg,640,640,apple,79.97,146.03,94.64,153.44
CARDS_OFFICE_T_H_frame_1728_jpg.rf.774eeea2c80ffcf15450413f58f18a3c.jpg,1280,720,hand,565,189,711,268
CARDS_LIVINGROOM_B_T_frame_1433_jpg.rf.6c6d81febf8b55c849cb7997e1cd0dbe.jpg,1280,720,hand,666,430,957,718
CARDS_COURTYARD_T_B_frame_0629_jpg.rf.1deae29bc3f41b0cf6b58ca54b9bd54f.jpg,1280,720,hand,126,590,441,718
CHESS_COURTYARD_H_S_frame_1624_jpg.rf.829a7469768b8f1f09759782d6c41e55.jpg,1280,720,hand,862,395,1039,563
CARDS_LIVINGROOM_H_S_frame_2507_jpg.rf.af5582678447cb888ece22e2fb7dcdd3.jpg,1280,720,hand,659,329,833,448
CARDS_OFFICE_B_S_frame_2061_jpg.rf.9e03d58a708a990cfae1479d0c051371.jpg,1280,720,hand,584,581,839,718
